Chuniphyes-multidentata_k21.histo	None
Agalma-elegans-Pacific_k21.histo	36,71
Erenna-sirena_k21.histo	None
Cordagalma-ordinatum_k21.histo	21
Craseoa-lathetica_k21.histo	None
Agalma-okeni_k21.histo	4
Chelophyes-appendiculata_k21.histo	28
Apolemia-sp3_k21.histo	None
Stephanomia-amphytridis_k21.histo	None
Halistemma-rubrum-Atlantic_k21.histo	None
Resomia-ornicephala-T845-D3_k21.histo	8
Stephalia-dilata_k21.histo	None
Rhizophysa-filiformis_k21.histo	None
Praya_k21.histo	None
Rhizophysa-eysenhardtii_k21.histo	None
Lilyopsis-fluoracantha_k21.histo	None
Physonect_k21.histo	None
Agalma-clausi_k21.histo	None
Frillagalma-vityazi_k21.histo	None
Nanomia-Pacific_k21.histo	18,36
Gymnopraia-lapislazula_k21.histo	13
Apolemia-rubriversa_k21.histo	None
Abylopsis-tetragona_k21.histo	None
Rosacea-flaccida_k21.histo	None
Hippopodius-hippopus_k21.histo	None
Resomia-ornicephala-T898-D2_k21.histo	27
Nanomia-bijuga-Atlantic_k21.histo	43,88
Forskalia_k21.histo	None
Halistemma-rubrum-Mediterranean_k21.histo	None
Bargmannia-lata_k21.histo	None
Diphyes-dispar_k21.histo	None
Physalia-physalis-Pacific_k21.histo	29,57
Praya-dubia_k21.histo	None
Bargmannia-elongata_k21.histo	None
Agalma-elegans-Atlantic_k21.histo	None
