Sequence_ID	Specimen_voucher	Country	Lat_Lon	Collection_date	*sample_name	sample_title	bioproject_accession	*organism	isolate	breed	host	isolation_source	*collection_date	*geo_loc_name	*tissue	age	altitude	biomaterial_provider	collected_by	dev_stage	env_broad_scale	host_tissue_sampled	identified_by	sex	temp	description
Abylopsis_tetragona	YPM:IZ:35350	Atlantic Ocean	39.75 N 70.87 W	28-Jun-1999	CWD121	OC394-6-22		Abylopsis tetragona	not applicable	not applicable	not applicable	ocean	6/28/1999	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937345 AY935303
Agalma_clausi	YPM:IZ:35024	Atlantic Ocean	37.43 N 72.68 W	22-Sep-2002	CWD1	OC381-18-6		Agalma clausi	not applicable	not applicable	not applicable	ocean	9/22/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937312 AY935270
Agalma_elegans_Atlantic	YPM:IZ:35029	Atlantic Ocean	37.63 N 73.45 W	18-Sep-2002	CWD2	OC381-7-27		Agalma elegans	not applicable	not applicable	not applicable	ocean	9/18/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937313 AY935271 AY937363
Agalma_elegans_Pacific		Pacific Ocean	36.22 N 123.77 W	19-Jul-2003	CWD116	MBARI071903BW		Agalma elegans	not applicable	not applicable	not applicable	ocean	7/19/2003	Pacific Ocean	siphosome											Same sample sequenced for GenBank accessions AY937340 AY935298
Agalma_okeni	YPM:IZ:35030	Atlantic Ocean	38.17 N 72.98 W	17-Sep-2002	CWD3	OC381-5-5		Agalma okenii	not applicable	not applicable	not applicable	ocean	9/17/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937314 AY935272
Apolemia_rubriversa		Pacific Ocean	36.698 N 122.0719 W	30-Oct-2021	NA5	D1399-D12		Apolemia rubriversa	not applicable	not applicable	not applicable	ocean	10/30/2021	Pacific Ocean	siphosome											
Apolemia_sp3	YPM:IZ:35090	Pacific Ocean	36.23 N 122.77 W	18-Jul-2003	CWD101	Tib595D1		Apolemia sp. 3 CWD-2005	not applicable	not applicable	not applicable	ocean	7/18/2003	Pacific Ocean	siphosome											Same sample sequenced for GenBank accessions AY937331 AY935290
Bargmannia_elongata		Pacific Ocean	36.22 N 123.77 W	19-Jul-2003	CWD104	Tib596SS12		Bargmannia elongata	not applicable	not applicable	not applicable	ocean	7/19/2003	Pacific Ocean	siphosome											Same sample sequenced for GenBank accessions AY937334
Bargmannia_lata	YPM:IZ:110226	Pacific Ocean	36.225 N 123.1424 W	29-Oct-2021	NA8	D1398-D1		Bargmannia lata	not applicable	not applicable	not applicable	ocean	10/29/2021	Pacific Ocean	siphosome											
Chelophyes_appendiculata	YPM:IZ:35049	Atlantic Ocean	39.7 N 70.90 W	28-Jun-1999	CWD122	OC394-5-19		Chelophyes appendiculata	not applicable	not applicable	not applicable	ocean	6/28/1999	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937346 AY935304
Chuniphyes_multidentata	YPM:IZ:110225	Pacific Ocean	36.224784 N 123.14242 W	29-Oct-2021	NA1	D1398-SS8		Chuniphyes multidentata	not applicable	not applicable	not applicable	ocean	10/29/2021	Pacific Ocean	siphosome											
Cordagalma_ordinatum	YPM:IZ:35032	Atlantic Ocean	37.68 N 73.13 W	11-Jun-2002	CWD6	OC379-16-20		Cordagalma 	not applicable	not applicable	not applicable	ocean	6/11/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937317 AY935275 AY937366
Craseoa_lathetica		Pacific Ocean	36.6844 N 122.072 W	23-Sep-2021	NA6	V4355-SS6		Craseoa lathetica	not applicable	not applicable	not applicable	ocean	9/23/2021	Pacific Ocean	siphosome											
Diphyes_dispar	YPM:IZ:35033	Atlantic Ocean	36.98 N 73.85 W	19-Sep-2002	CWD7	OC381-9-4		Diphyes dispar	not applicable	not applicable	not applicable	ocean	9/19/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937318 AY935276 AY937367
Erenna_sirena	YPM:IZ:35362	Pacific Ocean	24.32 N 109.2 W	13-Mar-2003	CWD146	531D3		Erenna sirena	not applicable	not applicable	not applicable	ocean	3/13/2003	Pacific Ocean	siphosome											Same sample sequenced for GenBank accessions AY937361 AY935319
Forskalia_sp		Pacific Ocean	36.697 N 122.0724 W	30-Oct-2021	NA3	D1399-D5		Forskalia 	not applicable	not applicable	not applicable	ocean	10/30/2021	Pacific Ocean	siphosome											
Gymnopraia_lapislazula	YPM:IZ:35360	Pacific Ocean	36.70 N 122.04 W	13-Jan-2000	CWD144	Tib105SS8		Gymnopraia lapislazula	not applicable	not applicable	not applicable	ocean	1/13/2000	Pacific Ocean	siphosome											Same sample sequenced for GenBank accessions AY937359 AY935317
Halistemma_rubrum_Mediterranean	YPM:IZ:35038	Mediterranean Sea	43.68 N 7.33 E	16-Apr-2003	CWD12	VF041603		Halistemma rubrum	not applicable	not applicable	not applicable	ocean	4/16/2003	Mediterranean Sea	siphosome											Same sample sequenced for GenBank accessions AY937323 AY935281 AY937372
Halistemma_rubrum_Atlantic	YPM:IZ:35040	Atlantic Ocean	38.85 N 72.45 W	16-Sep-2002	CWD17	OC381-3-20		Halistemma rubrum	not applicable	not applicable	not applicable	ocean	9/16/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937325 AY935283
Nanomia_sp_Pacific		Pacific Ocean	36.698983 N 122.050126 W	11-Feb-2013	NA19	V3698-D2		Nanomia	not applicable	not applicable	not applicable	ocean	2/11/2013	Pacific Ocean	siphosome											
Nanomia_bijuga_Atlantic	YPM:IZ:35039	Atlantic Ocean	37.45 N 74.02 W	8-Jun-2002	CWD16	OC379-11-7		Nanomia bijuga	not applicable	not applicable	not applicable	ocean	6/8/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937324        AY935282        AY937373
Physalia_physalis_Pacific	YPM:IZ:104465	Pacific Ocean	13.428 N 144.799 W	23-Nov-2018	NA22	Guam-104465		Physalia	not applicable	not applicable	not applicable	ocean	11/23/2018	Pacific Ocean	corm											
Physonect_sp		Pacific Ocean	36.698 N 122.0716 W	30-Oct-2021	NA2	D1399-D4		Physonectae 	not applicable	not applicable	not applicable	ocean	10/30/2021	Pacific Ocean	siphosome											
Praya		Pacific Ocean	36.2235 N 123.143176 W	30-Oct-2021	NA4	D1398-SS11		Praya 	not applicable	not applicable	not applicable	ocean	10/30/2021	Pacific Ocean	siphosome											
Praya_dubia	YPM:IZ:35346	Pacific Ocean	36.71 N 122.05 W	12-Mar-1999	CWD19	MBARI03129		Praya dubia	not applicable	not applicable	not applicable	ocean	3/12/1999	Pacific Ocean	siphosome											Same sample sequenced for GenBank accessions AY937326 AY935285 AY937375
Resomia_ornicephala_T898D2		Pacific Ocean	35.648785 N 122.737913 W	16-May-2006	NA10	T987-D2		Resomia ornicephala	not applicable	not applicable	not applicable	ocean	5/16/2006	Pacific Ocean	siphosome											
Resomia_ornicephala_T845D3		Pacific Ocean	36.6990 N 122.0578 W	9-Apr-2005	NA11	T845-D3		Resomia ornicephala	not applicable	not applicable	not applicable	ocean	4/9/2005	Pacific Ocean	siphosome											
Rhizophysa_eysenhardtii	YPM:IZ:35355	Pacific Ocean	24.32 N 109.20 W	15-Mar-2003	CWD131	BW415May03GOC#59		Rhizophysa eysenhardtii	not applicable	not applicable	not applicable	ocean	3/15/2003	Pacific Ocean	siphosome											Same sample sequenced for GenBank accessions AY937351 AY935309
Rhizophysa_filiformis	YPM:IZ:35347	Atlantic Ocean	40.31 N 68.14 W	20-Jul-1999	CWD20	MBARI-OC		Rhizophysa filiformis	not applicable	not applicable	not applicable	ocean	7/20/1999	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937327 AY935286 AY937377
Rosacea_flaccida	YPM:IZ:35041	Atlantic Ocean	38.9 N 70.27 W	24-Sep-2002	CWD21	OC381-22-18		Rosacea flaccida	not applicable	not applicable	not applicable	ocean	9/24/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937328 AY935287 AY937376
Stephalia_dilata	YPM:IZ:35358	Pacific Ocean	24.31 N 109.20 W	26-Mar-2003	CWD141	26III03-GOC#188		Stephalia dilata	not applicable	not applicable	not applicable	ocean	3/26/2003	Pacific Ocean	siphosome											Same sample sequenced for GenBank accessions AY937357 AY935315
Stephanomia_amphytridis	YPM:IZ:35076	Atlantic Ocean	40.31 N 68.13 W	3-Jul-2002	CWD11	JSL3272D1		Stephanomia amphytridis	not applicable	not applicable	not applicable	ocean	7/3/2002	Atlantic Ocean	siphosome											Same sample sequenced for GenBank accessions AY937322 AY935280 AY937371
