Index	Filename	Homozygous (aa) min	Homozygous (aa) max	Heterozygous (ab) min	Heterozygous (ab) max	Genome Haploid Length min	Genome Haploid Length max	Genome Repeat Length min	Genome Repeat Length max	Genome Unique Length min	Genome Unique Length max	Model Fit min	Model Fit max	Read Error Rate min	Read Error Rate max
0001	sample_0001_summary.txt	94.9668	95.9885	4.01152	5.03318	4246019	4445134	3555463	3722195	690556	722939	28.654	85.9774	4.50327	4.50327
0002	sample_0002_summary.txt	95.3143	96.0906	3.90938	4.68566	8576250	8948003	7106271	7414304	1469980	1533699	31.2077	86.4558	4.34778	4.34778
0003	sample_0003_summary.txt	94.9487	95.8254	4.17463	5.05133	13008849	13492464	10732214	11131193	2276635	2361271	30.2981	84.2503	4.06282	4.06282
0004	sample_0004_summary.txt	94.3034	95.9	4.09996	5.69663	16784397	17620528	13838156	14527516	2946242	3093012	30.7861	86.1889	3.89052	3.89052
0005	sample_0005_summary.txt	94.2331	96.3505	3.64948	5.7669	21215265	22688441	17460656	18673114	3754609	4015327	30.7185	86.8531	3.75774	3.75774
0006	sample_0006_summary.txt	95.8569	96.5163	3.48371	4.14307	26362201	27913146	21433426	22694401	4928775	5218745	30.9837	89.1369	3.66732	3.66732
0007	sample_0007_summary.txt	95.9347	96.5724	3.42762	4.06529	30469822	32078339	25112471	26438172	5357350	5640167	31.0845	90.4041	3.60703	3.60703
0008	sample_0008_summary.txt	95.5604	96.5221	3.47786	4.43959	34460950	36284461	29132997	30674578	5327953	5609883	30.7902	90.3792	3.55146	3.55146
0009	sample_0009_summary.txt	95.3092	96.5529	3.44712	4.69076	38221537	40194236	32885405	34582695	5336131	5611541	30.7424	90.8027	3.51256	3.51256
0010	sample_0010_summary.txt	95.2449	96.6031	3.39686	4.75505	41689760	43832864	36148145	38006378	5541614	5826486	30.2312	89.7665	3.4845	3.4845
0011	sample_0011_summary.txt	95.2781	96.6511	3.34888	4.72191	45048008	47390020	39149932	41185307	5898076	6204712	29.4259	87.8227	3.46061	3.46061
0012	sample_0012_summary.txt	95.3389	96.6886	3.31135	4.66105	48457007	51031189	42099198	44335634	6357809	6695555	28.7328	86.2481	3.43726	3.43726
0013	sample_0013_summary.txt	95.3789	96.7156	3.28444	4.62107	52021536	54873863	45147151	47622558	6874385	7251305	27.7357	83.9977	3.4137	3.4137
0014	sample_0014_summary.txt	95.3851	96.7262	3.27379	4.6149	55811842	58974798	48402568	51145627	7409274	7829171	27.0238	82.8916	3.38849	3.38849
0015	sample_0015_summary.txt	95.3741	96.719	3.28096	4.62588	59994383	63495720	52023362	55059501	7971021	8436218	26.3807	82.3335	3.36148	3.36148
0016	sample_0016_summary.txt	95.3695	96.6889	3.31113	4.63049	64709157	68541178	56150233	59475402	8558924	9065776	26.0476	83.1735	3.3331	3.3331
0017	sample_0017_summary.txt	95.3844	96.6424	3.3576	4.61563	70115735	74261465	60930956	64533617	9184779	9727847	25.7563	84.2906	3.30072	3.30072
0018	sample_0018_summary.txt	95.4151	96.592	3.40798	4.58488	75951054	80371416	66111236	69958919	9839818	10412497	25.2478	84.3273	3.26897	3.26897
0019	sample_0019_summary.txt	95.4368	96.5481	3.45188	4.56322	81895491	86566508	71402828	75475382	10492663	11091126	25.0659	85.2537	3.23867	3.23867
0020	sample_0020_summary.txt	95.4584	96.5119	3.48807	4.54159	87798167	92694707	76633006	80906861	11165160	11787846	24.9445	85.9236	3.21048	3.21048
0021	sample_0021_summary.txt	92.2422	94.9533	5.04669	7.75784	272500148	282112160	227070404	235079953	45429744	47032206	22.9095	77.9156	2.19252	2.19252
0022	sample_0022_summary.txt	91.6028	94.9268	5.0732	8.3972	292521432	302731812	240104706	248485495	52416726	54246318	23.4029	77.6953	2.09582	2.09582
0023	sample_0023_summary.txt	91.9046	94.9273	5.07271	8.09537	282951023	292780071	233675437	241792768	49275586	50987304	23.2149	77.7345	2.15419	2.15419
0024	sample_0024_summary.txt	91.2833	94.933	5.06703	8.71668	301953086	312369502	245733956	254210992	56219129	58158510	23.699	77.5863	2.06156	2.06156
0025	sample_0025_summary.txt	90.6693	94.9901	5.00987	9.33066	320898818	331966847	257334419	266210066	63564399	65756780	24.2796	77.7483	1.97071	1.97071
0026	sample_0026_summary.txt	90.0731	95.09	4.91002	9.92688	341552892	353418169	270337840	279729163	71215052	73689007	26.0398	78.72	1.85737	1.85737
0027	sample_0027_summary.txt	89.5132	95.2167	4.78329	10.4868	360416162	373090649	281290570	291182506	79125592	81908143	26.803	79.3819	1.77338	1.77338
0028	sample_0028_summary.txt	89.0032	95.3589	4.64108	10.9968	376683837	390072300	289765319	300064440	86918518	90007861	26.4154	79.3683	1.71776	1.71776
0029	sample_0029_summary.txt	88.5543	95.4976	4.50241	11.4457	394460905	408672446	299708431	310506252	94752474	98166193	27.2002	80.1222	1.64257	1.64257
0030	sample_0030_summary.txt	88.1589	95.6338	4.36618	11.8411	411685733	426703987	309251284	320532739	102434449	106171247	27.9883	80.9054	1.57256	1.57256
0031	sample_0031_summary.txt	87.8073	95.7681	4.23193	12.1927	428263864	444074485	318350805	330103663	109913058	113970823	28.7767	81.7191	1.50769	1.50769
0032	sample_0032_summary.txt	87.5131	95.8858	4.11417	12.4869	444465104	461099963	327202075	339448166	117263029	121651796	29.5534	82.5275	1.44681	1.44681
0033	sample_0033_summary.txt	87.2605	95.9948	4.00521	12.7395	460193880	477678382	335734770	348490601	124459110	129187781	30.3042	83.2815	1.38999	1.38999
0034	sample_0034_summary.txt	87.0436	96.0969	3.90307	12.9564	475469628	493802783	344014146	357278641	131455482	136524142	31.0392	84.0271	1.33694	1.33694
0035	sample_0035_summary.txt	86.8637	96.1862	3.81379	13.1363	490331783	509520001	352056853	365833940	138274930	143686061	31.7426	84.726	1.28736	1.28736
0036	sample_0036_summary.txt	86.6934	96.2821	3.71787	13.3066	504712153	524734618	359847346	374122872	144864807	150611747	32.4166	85.396	1.24119	1.24119
0037	sample_0037_summary.txt	86.5441	96.3753	3.6247	13.4559	518892775	539828271	367506906	382334515	151385869	157493756	33.0617	86.0156	1.19729	1.19729
0038	sample_0038_summary.txt	86.5859	96.3271	3.67295	13.4141	498840617	518003033	355198499	368843060	143642118	149159973	32.42	85.266	1.2604	1.2604
0039	sample_0039_summary.txt	86.4394	96.4159	3.58412	13.5606	512104718	532061317	362325047	376444768	149779671	155616549	33.0351	85.8562	1.21838	1.21838
0040	sample_0040_summary.txt	86.3056	96.5058	3.49416	13.6944	525218459	546037542	369335561	383975617	155882898	162061925	33.6359	86.4237	1.17799	1.17799
0041	sample_0041_summary.txt	86.2013	96.5914	3.40857	13.7987	537821836	559695039	375759751	391041893	162062084	168653146	33.0203	85.7034	1.14467	1.14467
0042	sample_0042_summary.txt	86.1118	96.6775	3.32248	13.8882	551620139	574780516	383248600	399339713	168371540	175440804	33.5995	86.2347	1.10459	1.10459
0043	sample_0043_summary.txt	86.0163	96.782	3.21802	13.9837	565856774	590567881	391027366	408103629	174829407	182464251	34.1512	86.7258	1.06473	1.06473
0044	sample_0044_summary.txt	85.9369	96.8859	3.11415	14.0631	580315158	606784049	398972314	417169934	181342844	189614115	34.6783	87.1859	1.0258	1.0258
0045	sample_0045_summary.txt	85.8529	97.0058	2.99416	14.1471	595175606	623673192	407172505	426668320	188003100	197004871	35.1819	87.61	0.987236	0.987236
0046	sample_0046_summary.txt	85.7613	97.1457	2.8543	14.2387	610254596	641067246	415523550	436503944	194731046	204563302	35.6702	88.0175	0.949534	0.949534
0047	sample_0047_summary.txt	97.1087	100	0	2.89132	1595009336	2624247143	877673571	1444024377	717335765	1180222767	46.1064	93.5965	0.362763	0.362763
0048	sample_0048_summary.txt	98.0168	100	0	1.98315	1569811493	2696230638	887082179	1523608510	682729313	1172622127	46.2781	93.8366	0.365755	0.365755
0049	sample_0049_summary.txt	97.743	100	0	2.25696	1609040194	2502325069	901586801	1402117401	707453393	1100207668	46.1428	93.6886	0.367904	0.367904
0050	sample_0050_summary.txt	98.116	100	0	1.88397	1604425826	2503206606	910715478	1420887750	693710348	1082318857	46.2558	94.6678	0.370913	0.370913
0051	sample_0051_summary.txt	85.3356	97.6575	2.34254	14.6644	642108093	678982370	431295916	456063903	210812177	222918467	36.9226	88.8516	0.87107	0.87107
0052	sample_0052_summary.txt	85.1891	97.8938	2.10616	14.8109	658438377	699160115	440441378	467680887	217996999	231479228	37.3262	89.1599	0.834435	0.834435
0053	sample_0053_summary.txt	97.7157	100	0	2.28434	1567785937	2625421118	867374875	1452509721	700411062	1172911397	46.3444	93.669	0.36992	0.36992
0054	sample_0054_summary.txt	98.0632	100	0	1.93684	1559658766	2633115089	878144510	1482539393	681514256	1150575696	46.4652	93.7777	0.373206	0.373206
0055	sample_0055_summary.txt	98.0029	100	0	1.99708	1584847234	2505950110	888395580	1404725296	696451654	1101224814	46.5622	93.7263	0.375021	0.375021
0056	sample_0056_summary.txt	88.1206	100	0	11.8794	389994854	Inf	176397399	Inf	213597455	Inf	41.1163	11.1987	0.293887	0.293887
0057	sample_0057_summary.txt	98.1874	100	0	1.8126	1597345276	2431889444	902288369	1373695214	695056907	1058194230	46.7547	93.6553	0.378307	0.378307
0058	sample_0058_summary.txt	98.0517	100	0	1.94833	1613556631	2334968278	908344265	1314459625	705212366	1020508652	46.8588	94.4186	0.380141	0.380141
0059	sample_0059_summary.txt	98.4666	100	0	1.53337	1599377644	2401233608	925937802	1390161341	673439842	1011072267	46.7642	94.4937	0.38294	0.38294
0060	sample_0060_summary.txt	98.5168	100	0	1.48317	1601575712	2398290589	928475692	1390352326	673100019	1007938263	46.8277	94.365	0.383799	0.383799
0061	sample_0061_summary.txt	98.5788	100	0	1.4212	1606790251	2364256870	936322256	1377719541	670467995	986537330	46.915	94.365	0.385988	0.385988
0062	sample_0062_summary.txt	98.6165	100	0	1.38349	1619121222	2289291698	942869879	1333133157	676251343	956158541	47.0182	94.4014	0.388277	0.388277
0063	sample_0063_summary.txt	98.6624	100	0	1.33757	1607945060	2367193169	942288466	1387223279	665656595	979969890	47.0654	94.2011	0.387668	0.387668
0064	sample_0064_summary.txt	98.3323	100	0	1.66774	1581473200	2403443643	895914942	1361566591	685558258	1041877053	47.0705	93.6743	0.384879	0.384879
0065	sample_0065_summary.txt	98.402	100	0	1.59799	1578045524	2424213957	895190669	1375203491	682854855	1049010466	47.1169	93.4839	0.385193	0.385193
0066	sample_0066_summary.txt	98.4827	100	0	1.51735	1592558591	2325180905	914485554	1335174957	678073037	990005948	47.2787	94.3877	0.389356	0.389356
0067	sample_0067_summary.txt	98.5572	100	0	1.44279	1594133125	2315793909	923153612	1341063351	670979514	974730558	47.3632	94.4279	0.391012	0.391012
0068	sample_0068_summary.txt	98.5998	100	0	1.40016	1589412689	2350296504	925357404	1368344600	664055286	981951904	47.4133	94.3224	0.391286	0.391286
0069	sample_0069_summary.txt	98.6489	100	0	1.35105	1594109683	2327406114	934398517	1364225338	659711166	963180775	47.3352	94.3261	0.393038	0.393038
0070	sample_0070_summary.txt	98.6937	100	0	1.30627	1603677275	2279244086	937426838	1332328275	666250437	946915811	47.4148	94.2923	0.394387	0.394387
0071	sample_0071_summary.txt	98.7305	100	0	1.26948	1605239580	2274757163	940955095	1333411142	664284485	941346020	47.4673	94.61	0.39539	0.39539
0072	sample_0072_summary.txt	98.7744	100	0	1.22559	1607599006	2265104794	951682968	1340919996	655916038	924184798	47.5398	94.6601	0.397562	0.397562
0073	sample_0073_summary.txt	98.8088	100	0	1.19117	1612706540	2241897566	952123460	1323590631	660583080	918306935	47.6033	94.5743	0.398159	0.398159
0074	sample_0074_summary.txt	98.8537	100	0	1.14625	1617261683	2221337021	962753923	1322359241	654507760	898977780	47.6741	94.6305	0.400266	0.400266
0075	sample_0075_summary.txt	98.5979	100	0	1.40207	1580906733	2310210108	908142138	1327085970	672764596	983124138	47.66	94.004	0.395435	0.395435
0076	sample_0076_summary.txt	98.6626	100	0	1.33741	1584952369	2278622263	922765846	1326623337	662186523	951998926	47.7546	94.1751	0.398495	0.398495
0077	sample_0077_summary.txt	98.7097	100	0	1.29027	1589930612	2251876548	931328284	1319074119	658602328	932802429	47.8287	94.2241	0.400282	0.400282
0078	sample_0078_summary.txt	98.7164	100	0	1.28364	1589384255	2274879519	924409342	1323103506	664974913	951776014	47.8485	93.9485	0.399026	0.399026
0079	sample_0079_summary.txt	98.7783	100	0	1.2217	1596803406	2226258025	939086205	1309270881	657717200	916987145	47.8028	94.4478	0.402055	0.402055
0080	sample_0080_summary.txt	98.8007	100	0	1.19927	1597764135	2237255559	947421165	1326618380	650342970	910637179	47.8463	94.4099	0.403382	0.403382
0081	sample_0081_summary.txt	98.8535	100	0	1.14645	1605164822	2186983995	950512646	1295042052	654652175	891941943	47.9132	94.416	0.405164	0.405164
0082	sample_0082_summary.txt	98.8838	100	0	1.11617	1608101129	2180739057	956623512	1297273050	651477617	883466007	47.9661	94.4045	0.406332	0.406332
0083	sample_0083_summary.txt	98.9069	100	0	1.09306	1610593887	2172305000	956126414	1289585293	654467473	882719706	48.0119	94.2909	0.406561	0.406561
0084	sample_0084_summary.txt	98.9484	100	0	1.0516	1615375248	2156793752	969231597	1294084861	646143650	862708891	48.0589	94.6513	0.408843	0.408843
0085	sample_0085_summary.txt	98.9631	100	0	1.03686	1616740633	2156388866	967279384	1290145402	649461249	866243464	48.1088	94.5301	0.408674	0.408674
0086	sample_0086_summary.txt	99.0003	100	0	0.999707	1621423730	2138831653	976103609	1287585260	645320121	851246393	48.0265	94.5129	0.410522	0.410522
0087	sample_0087_summary.txt	99.025	100	0	0.975047	1624538851	2132815396	981532834	1288629285	643006018	844186111	48.0697	94.4676	0.41167	0.41167
0088	sample_0088_summary.txt	98.9888	100	0	1.01124	1618214800	2176736271	961961679	1293979561	656253122	882756710	48.2177	94.0931	0.407862	0.407862
0089	sample_0089_summary.txt	99.0569	100	0	0.943113	1629363830	2135465230	989781466	1297220342	639582365	838244888	48.1512	94.3526	0.412911	0.412911
0090	sample_0090_summary.txt	98.8551	100	0	1.14494	1591696706	2215085269	949923315	1321961108	641773391	893124161	48.1858	93.9943	0.409854	0.409854
0091	sample_0091_summary.txt	98.899	100	0	1.10104	1597576936	2188837631	960244907	1315630027	637332029	873207604	48.2371	94.0586	0.412146	0.412146
0092	sample_0092_summary.txt	98.9575	100	0	1.04247	1605047594	2145823481	967471187	1293433540	637576407	852389941	48.2971	94.3713	0.414306	0.414306
0093	sample_0093_summary.txt	98.9405	100	0	1.0595	1602815025	2176471419	963364681	1308158247	639450344	868313171	48.3159	94.1415	0.413012	0.413012
0094	sample_0094_summary.txt	98.9683	100	0	1.03173	1606170963	2163774053	967628382	1303553130	638542581	860220923	48.3609	94.1091	0.414018	0.414018
0095	sample_0095_summary.txt	99.0297	100	0	0.970314	1614405579	2121597211	978874864	1286404240	635530714	835192971	48.3013	94.1799	0.416651	0.416651
0096	sample_0096_summary.txt	99.0015	100	0	0.998532	1609787953	2153685773	965650102	1291913560	644137852	861772213	48.4441	93.9052	0.414207	0.414207
0097	sample_0097_summary.txt	99.046	100	0	0.954017	1616870335	2130344091	980727560	1292179786	636142775	838164305	48.3742	93.9853	0.416816	0.416816
0098	sample_0098_summary.txt	99.0971	100	0	0.902939	1623843876	2099584666	991280917	1281698472	632562959	817886195	48.4146	94.3011	0.4194	0.4194
0099	sample_0099_summary.txt	99.0932	100	0	0.906757	1624333213	2114187939	992389554	1291667257	631943659	822520682	48.4436	94.1809	0.419115	0.419115
0100	sample_0100_summary.txt	98.9335	100	0	1.06652	1592146648	2160305927	960198528	1302846427	631948120	857459500	48.4959	93.725	0.417811	0.417811
